tahun,indikator,tingkat,jenis_universitas,jumlah_lelaki,jumlah_perempuan
2010/2011,Pendaftar,S0,Perguruan Tinggi Negeri,15394,16348
2010/2011,Pendaftar,S0,Perguruan Tinggi Swasta,41801,42420
2010/2011,Mahasiswa Baru,S0,Perguruan Tinggi Negeri,8061,10838
2010/2011,Mahasiswa Baru,S0,Perguruan Tinggi Swasta,16987,15002
2010/2011,Mahasiswa Terdaftar,S0,Perguruan Tinggi Negeri,82008,247710
2010/2011,Mahasiswa Terdaftar,S0,Perguruan Tinggi Swasta,68218,48365
2010/2011,Lulusan,S0,Perguruan Tinggi Negeri,14099,55669
2010/2011,Lulusan,S0,Perguruan Tinggi Swasta,9875,11668
2010/2011,Pendaftar,S1,Perguruan Tinggi Negeri,93859,154464
2010/2011,Pendaftar,S1,Perguruan Tinggi Swasta,127743,111940
2010/2011,Mahasiswa Baru,S1,Perguruan Tinggi Negeri,60351,127923
2010/2011,Mahasiswa Baru,S1,Perguruan Tinggi Swasta,47980,40632
2010/2011,Mahasiswa Terdaftar,S1,Perguruan Tinggi Negeri,204302,241041
2010/2011,Mahasiswa Terdaftar,S1,Perguruan Tinggi Swasta,208697,145338
2010/2011,Lulusan,S1,Perguruan Tinggi Negeri,18049,59988
2010/2011,Lulusan,S1,Perguruan Tinggi Swasta,28289,26391
2010/2011,Pendaftar,S2,Perguruan Tinggi Negeri,15789,12078
2010/2011,Pendaftar,S2,Perguruan Tinggi Swasta,9618,8335
2010/2011,Mahasiswa Baru,S2,Perguruan Tinggi Negeri,3340,3445
2010/2011,Mahasiswa Baru,S2,Perguruan Tinggi Swasta,7217,3771
2010/2011,Mahasiswa Terdaftar,S2,Perguruan Tinggi Negeri,11643,19551
2010/2011,Mahasiswa Terdaftar,S2,Perguruan Tinggi Swasta,23615,11270
2010/2011,Lulusan,S2,Perguruan Tinggi Negeri,880,1350
2010/2011,Lulusan,S2,Perguruan Tinggi Swasta,7269,4605
2010/2011,Pendaftar,S3,Perguruan Tinggi Negeri,1806,1061
2010/2011,Pendaftar,S3,Perguruan Tinggi Swasta,165,155
2010/2011,Mahasiswa Baru,S3,Perguruan Tinggi Negeri,487,302
2010/2011,Mahasiswa Baru,S3,Perguruan Tinggi Swasta,86,40
2010/2011,Mahasiswa Terdaftar,S3,Perguruan Tinggi Negeri,4729,3147
2010/2011,Mahasiswa Terdaftar,S3,Perguruan Tinggi Swasta,654,208
2010/2011,Lulusan,S3,Perguruan Tinggi Negeri,114,87
2010/2011,Lulusan,S3,Perguruan Tinggi Swasta,66,15
2010/2011,Pendaftar,,Perguruan Tinggi Negeri,126848,183951
2010/2011,Pendaftar,,Perguruan Tinggi Swasta,179327,162850
2010/2011,Mahasiswa Baru,,Perguruan Tinggi Negeri,72239,142508
2010/2011,Mahasiswa Baru,,Perguruan Tinggi Swasta,72270,59445
2010/2011,Mahasiswa Terdaftar,,Perguruan Tinggi Negeri,302682,511449
2010/2011,Mahasiswa Terdaftar,,Perguruan Tinggi Swasta,301184,205181
2010/2011,Lulusan,,Perguruan Tinggi Negeri,33952,117094
2010/2011,Lulusan,,Perguruan Tinggi Swasta,45499,42679
